id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
707147668,ZFF79ALA9H0223097,249985,Ferrari,488 GTB,2017,9397.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,7-Speed Automatic,Not available
703317982,ZFF79ALA8G0215605,249995,Ferrari,488 GTB,2016,10506.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,Not available
704188973,ZFF89FPAXM0260472,249995,Ferrari,Portofino,2021,7493.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
707809038,ZFF98RNA8N0270513,252500,Ferrari,Roma,2022,1798.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Black,8-Speed Automatic,Not available
681158993,ZFF79ALA0J0235323,252500,Ferrari,488 GTB,2018,8618.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Beige,7-Speed Automatic,Not available
701942042,ZFF79ALA2G0218497,252995,Ferrari,488 GTB,2016,11759.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Unavail,7-Speed Automatic,Not available
703631102,ZFF98RNA9N0271024,254695,Ferrari,Roma,2022,2625.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Beige,8-Speed Automatic,Not available
707067658,ZFF98RNA3N0284108,254795,Ferrari,Roma,2022,1187.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
679340369,ZFF98RNA6M0262702,254880,Ferrari,Roma,2021,4298.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Not available,Not available,8-Speed Automatic,Not available
707508367,ZFF98RNA4N0276292,254900,Ferrari,Roma,2022,508.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Red,8-Speed Automatic,Not available
708276338,ZFF68NHA0E0197760,254990,Ferrari,458 Spider,2014,24964.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Not available,Not available,7-Speed Automatic,Not available
705290473,ZFF98RNA0N0280226,254995,Ferrari,Roma,2022,970.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Red,8-Speed Automatic,Not available
707981412,ZFF68NHA7D0195700,255000,Ferrari,458 Spider,2013,17801.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,White,Black,7-Speed Automatic,Not available
701689714,ZFF80AMAXH0222568,259000,Ferrari,488 Spider,2017,17376.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Not available,Not available,7-Speed Automatic,Not available
706288952,ZFF98RNA6P0297146,259800,Ferrari,Roma,2023,2965.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Not available,8-Speed Automatic,Not available
688367760,ZFF98RNA0N0278119,259880,Ferrari,Roma,2022,2750.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Not available,8-Speed Automatic,Not available
706805511,ZFF80AMA9H0227373,259900,Ferrari,488 Spider,2017,17275.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Red,7-Speed Automatic,Not available
700618223,ZFF82WNA1J0231722,259900,Ferrari,GTC4Lusso,2018,21623.0,Gasoline,Not available,All Wheel Drive,12-Cylinder,Gray,Unavail,7-Speed Automatic,Not available
707147658,ZFF80AMA4G0219406,259985,Ferrari,488 Spider,2016,12978.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Beige,7-Speed Automatic,Not available
703275340,ZFF98RNA9N0275994,259990,Ferrari,Roma,2022,1351.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,8-Speed Automatic,Not available
696020876,ZFF68NHA0F0205776,260500,Ferrari,458 Spider,2015,7054.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Black,Brown,7-Speed Automatic,Not available
699066065,ZFF80AMA8J0229668,263990,Ferrari,488 Spider,2018,10772.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,Not available
697261268,ZFF80AMA1J0236526,263999,Ferrari,488 Spider,2018,12230.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,Not available
704138721,ZFF79ALA3K0239187,266990,Ferrari,488 GTB,2019,7802.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Not available
705333682,ZFF98RNA7M0263521,269000,Ferrari,Roma,2021,3610.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Unavail,8-Speed Automatic,Not available
