id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
710071605,WP0AJ2A75PL100628,102967,Porsche,Panamera,2023,8233.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Blue,Unavail,8-Speed Automatic,4 Platinum Edition
704727648,WP0CB2A99GS154589,103000,Porsche,911,2016,35000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,White,Red,7-Speed Automatic,Carrera GTS
679371249,WP0CD2A94CS773444,103714,Porsche,911,2012,31250.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,7-Speed Automatic,Turbo S
673428474,WP0AC2Y14LSA71945,103900,Porsche,Taycan,2020,11000.0,Electric,Not available,All Wheel Drive,Electric,Red,Brown,2-Speed Automatic,Not available
675539329,WP0CB2A97GS154736,104000,Porsche,911,2016,10452.0,Gasoline,Not available,All Wheel Drive,6-Cylinder,White,Beige,Not available,Carrera 4S
709999512,WP0AA2Y13PSA15393,104220,Porsche,Taycan,2023,104.0,Electric,Not available,2 Wheel Drive - Rear,Electric,Unavail,Black,2-Speed Automatic,Not available
708099596,WP0CD2A8XNS228861,104750,Porsche,718 Boxster,2022,9311.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Gray,Black,Not available,GTS
710419203,WP0AB2A98JS122828,104900,Porsche,911,2018,45293.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Unavail,Black,7-Speed Shiftable Automatic,Carrera S
703795798,WP0AB2A95JS123077,104950,Porsche,911,2018,11180.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Blue,Brown,Not available,Carrera S
708554748,WP0CD2A92BS773165,105000,Porsche,911,2011,29925.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Offwhite,Black,7-Speed Automatic,Turbo S
709070942,WP0CB2A97FS154489,105000,Porsche,911,2015,39600.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,White,Red,7-Speed Manual,Carrera GTS
703586630,WP0AF2A7XLL150212,105000,Porsche,Panamera,2020,45000.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Black,Red,8-Speed Automatic,Turbo
710026563,WP1AF2A52PLB58629,105991,Porsche,Macan,2023,4949.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Unavail,Black,7-Speed Automatic,GTS
692218807,WP0AB2A93FS125451,106000,Porsche,911,2015,39300.0,Gasoline,Not available,All Wheel Drive,6-Cylinder,Black,Black,Not available,Carrera 4 GTS
700496436,WP0CD2A82NS228353,106950,Porsche,718 Boxster,2022,3740.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Red,Gray,Not available,Not available
697111103,WP0AB2A99CS720672,106997,Porsche,911,2012,11200.0,Gasoline,Not available,Not available,6-Cylinder,Gray,Black,Not available,Carrera GTS
699107363,WP0AG2A78ML147940,107000,Porsche,Panamera,2021,15000.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Black,Unavail,8-Speed Automatic,GTS
705570314,WP0AA2A92MS205114,108000,Porsche,911,2021,17900.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Black,Black,8-Speed Automatic,Carrera
696553278,WP0AC2Y12MSA62484,108500,Porsche,Taycan,2021,23500.0,Electric,Not available,All Wheel Drive,Electric,White,Red,2-Speed Automatic,Not available
709980802,WP1AG2AY7NDA38744,108890,Porsche,Cayenne,2022,23664.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Unavail,Black,8-Speed Automatic,GTS
710081653,WP0AA2A96LS206054,108941,Porsche,911,2020,18340.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Unavail,Offwhite,8-Speed Automatic,Carrera
687735207,WP0AG2A72LL145809,109500,Porsche,Panamera,2020,11000.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Black,Black,8-Speed Automatic,GTS
703698719,WP0AA2Y12PSA13747,109500,Porsche,Taycan,2023,2500.0,Electric,Not available,2 Wheel Drive - Rear,Electric,Blue,Unavail,2-Speed Automatic,Not available
709376335,WP0BB2A94ES133139,109650,Porsche,911,2014,32755.0,Gasoline,Not available,All Wheel Drive,6-Cylinder,Red,Black,Not available,Targa 4S
700359870,WP0AC2Y17LSA70465,109995,Porsche,Taycan,2020,2965.0,Electric,Not available,All Wheel Drive,Electric,Blue,Beige,2-Speed Automatic,Turbo S
